edge,class,usage_mbps,reserved_mbps,util_ratio
h1-s1,AF,0.0,4050.0,0.0
h1-s1,BE,0.0,1350.0,0.0
h1-s1,CS3,0.0,450.0,0.0
h1-s1,CS5,0.0,900.0,0.0
h1-s1,EF,0.0,1350.0,0.0
h2-s2,AF,0.0,4050.0,0.0
h2-s2,BE,0.0,1350.0,0.0
h2-s2,CS3,0.0,450.0,0.0
h2-s2,CS5,0.0,900.0,0.0
h2-s2,EF,0.0,1350.0,0.0
h3-s3,AF,0.0,4050.0,0.0
h3-s3,BE,0.0,1350.0,0.0
h3-s3,CS3,0.0,450.0,0.0
h3-s3,CS5,0.0,900.0,0.0
h3-s3,EF,0.0,1350.0,0.0
h4-s4,AF,0.0,4050.0,0.0
h4-s4,BE,0.0,1350.0,0.0
h4-s4,CS3,0.0,450.0,0.0
h4-s4,CS5,0.0,900.0,0.0
h4-s4,EF,0.0,1350.0,0.0
h5-s5,AF,0.0,4050.0,0.0
h5-s5,BE,0.0,1350.0,0.0
h5-s5,CS3,0.0,450.0,0.0
h5-s5,CS5,0.0,900.0,0.0
h5-s5,EF,0.0,1350.0,0.0
h6-s6,AF,0.0,4050.0,0.0
h6-s6,BE,0.0,1350.0,0.0
h6-s6,CS3,0.0,450.0,0.0
h6-s6,CS5,0.0,900.0,0.0
h6-s6,EF,0.0,1350.0,0.0
h7-s7,AF,0.0,4050.0,0.0
h7-s7,BE,0.0,1350.0,0.0
h7-s7,CS3,0.0,450.0,0.0
h7-s7,CS5,0.0,900.0,0.0
h7-s7,EF,0.0,1350.0,0.0
h8-s8,AF,0.0,4050.0,0.0
h8-s8,BE,0.0,1350.0,0.0
h8-s8,CS3,0.0,450.0,0.0
h8-s8,CS5,0.0,900.0,0.0
h8-s8,EF,0.0,1350.0,0.0
s1-s10,AF,10.0,4050.0,0.0024691358024691358
s1-s10,BE,0.0,1350.0,0.0
s1-s10,CS3,0.0,450.0,0.0
s1-s10,CS5,0.0,900.0,0.0
s1-s10,EF,0.0,1350.0,0.0
s1-s2,AF,0.0,4050.0,0.0
s1-s2,BE,0.0,1350.0,0.0
s1-s2,CS3,0.0,450.0,0.0
s1-s2,CS5,0.0,900.0,0.0
s1-s2,EF,0.0,1350.0,0.0
s1-s8,AF,0.0,4050.0,0.0
s1-s8,BE,0.0,1350.0,0.0
s1-s8,CS3,0.0,450.0,0.0
s1-s8,CS5,0.0,900.0,0.0
s1-s8,EF,0.0,1350.0,0.0
s1-s9,AF,0.0,4050.0,0.0
s1-s9,BE,0.0,1350.0,0.0
s1-s9,CS3,0.0,450.0,0.0
s1-s9,CS5,0.0,900.0,0.0
s1-s9,EF,220.0,1350.0,0.16296296296296298
s10-s2,AF,0.0,4050.0,0.0
s10-s2,BE,0.0,1350.0,0.0
s10-s2,CS3,0.0,450.0,0.0
s10-s2,CS5,0.0,900.0,0.0
s10-s2,EF,0.0,1350.0,0.0
s10-s3,AF,0.0,4050.0,0.0
s10-s3,BE,0.0,1350.0,0.0
s10-s3,CS3,0.0,450.0,0.0
s10-s3,CS5,0.0,900.0,0.0
s10-s3,EF,0.0,1350.0,0.0
s10-s4,AF,0.0,4050.0,0.0
s10-s4,BE,0.0,1350.0,0.0
s10-s4,CS3,0.0,450.0,0.0
s10-s4,CS5,0.0,900.0,0.0
s10-s4,EF,0.0,1350.0,0.0
s10-s5,AF,0.0,4050.0,0.0
s10-s5,BE,0.0,1350.0,0.0
s10-s5,CS3,0.0,450.0,0.0
s10-s5,CS5,0.0,900.0,0.0
s10-s5,EF,0.0,1350.0,0.0
s10-s6,AF,10.0,4050.0,0.0024691358024691358
s10-s6,BE,0.0,1350.0,0.0
s10-s6,CS3,0.0,450.0,0.0
s10-s6,CS5,0.0,900.0,0.0
s10-s6,EF,0.0,1350.0,0.0
s10-s7,AF,0.0,4050.0,0.0
s10-s7,BE,0.0,1350.0,0.0
s10-s7,CS3,0.0,450.0,0.0
s10-s7,CS5,0.0,900.0,0.0
s10-s7,EF,0.0,1350.0,0.0
s10-s8,AF,0.0,4050.0,0.0
s10-s8,BE,0.0,1350.0,0.0
s10-s8,CS3,0.0,450.0,0.0
s10-s8,CS5,0.0,900.0,0.0
s10-s8,EF,0.0,1350.0,0.0
s10-s9,AF,0.0,4050.0,0.0
s10-s9,BE,0.0,1350.0,0.0
s10-s9,CS3,0.0,450.0,0.0
s10-s9,CS5,0.0,900.0,0.0
s10-s9,EF,0.0,1350.0,0.0
s2-s3,AF,0.0,4050.0,0.0
s2-s3,BE,0.0,1350.0,0.0
s2-s3,CS3,0.0,450.0,0.0
s2-s3,CS5,0.0,900.0,0.0
s2-s3,EF,0.0,1350.0,0.0
s2-s9,AF,300.0,4050.0,0.07407407407407407
s2-s9,BE,0.0,1350.0,0.0
s2-s9,CS3,0.0,450.0,0.0
s2-s9,CS5,0.0,900.0,0.0
s2-s9,EF,0.0,1350.0,0.0
s3-s4,AF,0.0,4050.0,0.0
s3-s4,BE,0.0,1350.0,0.0
s3-s4,CS3,0.0,450.0,0.0
s3-s4,CS5,0.0,900.0,0.0
s3-s4,EF,0.0,1350.0,0.0
s3-s9,AF,200.0,4050.0,0.04938271604938271
s3-s9,BE,500.0,1350.0,0.37037037037037035
s3-s9,CS3,0.0,450.0,0.0
s3-s9,CS5,0.0,900.0,0.0
s3-s9,EF,0.0,1350.0,0.0
s4-s5,AF,0.0,4050.0,0.0
s4-s5,BE,0.0,1350.0,0.0
s4-s5,CS3,0.0,450.0,0.0
s4-s5,CS5,0.0,900.0,0.0
s4-s5,EF,0.0,1350.0,0.0
s4-s9,AF,300.0,4050.0,0.07407407407407407
s4-s9,BE,0.0,1350.0,0.0
s4-s9,CS3,0.0,450.0,0.0
s4-s9,CS5,0.0,900.0,0.0
s4-s9,EF,0.0,1350.0,0.0
s5-s6,AF,0.0,4050.0,0.0
s5-s6,BE,0.0,1350.0,0.0
s5-s6,CS3,0.0,450.0,0.0
s5-s6,CS5,0.0,900.0,0.0
s5-s6,EF,0.0,1350.0,0.0
s5-s9,AF,0.0,4050.0,0.0
s5-s9,BE,0.0,1350.0,0.0
s5-s9,CS3,0.0,450.0,0.0
s5-s9,CS5,0.0,900.0,0.0
s5-s9,EF,220.0,1350.0,0.16296296296296298
s6-s7,AF,0.0,4050.0,0.0
s6-s7,BE,0.0,1350.0,0.0
s6-s7,CS3,0.0,450.0,0.0
s6-s7,CS5,0.0,900.0,0.0
s6-s7,EF,0.0,1350.0,0.0
s6-s9,AF,0.0,4050.0,0.0
s6-s9,BE,0.0,1350.0,0.0
s6-s9,CS3,0.0,450.0,0.0
s6-s9,CS5,0.0,900.0,0.0
s6-s9,EF,0.0,1350.0,0.0
s7-s8,AF,0.0,4050.0,0.0
s7-s8,BE,0.0,1350.0,0.0
s7-s8,CS3,0.0,450.0,0.0
s7-s8,CS5,0.0,900.0,0.0
s7-s8,EF,0.0,1350.0,0.0
s7-s9,AF,200.0,4050.0,0.04938271604938271
s7-s9,BE,0.0,1350.0,0.0
s7-s9,CS3,0.0,450.0,0.0
s7-s9,CS5,0.0,900.0,0.0
s7-s9,EF,0.0,1350.0,0.0
s8-s9,AF,0.0,4050.0,0.0
s8-s9,BE,500.0,1350.0,0.37037037037037035
s8-s9,CS3,0.0,450.0,0.0
s8-s9,CS5,0.0,900.0,0.0
s8-s9,EF,0.0,1350.0,0.0
