edge,class,reserved_mbps
h1-s1,EF,1350.0
h1-s1,CS5,900.0
h1-s1,AF,4050.0
h1-s1,CS3,450.0
h1-s1,BE,1350.0
s1-s2,EF,1350.0
s1-s2,CS5,900.0
s1-s2,AF,4050.0
s1-s2,CS3,450.0
s1-s2,BE,1350.0
s1-s8,EF,1350.0
s1-s8,CS5,900.0
s1-s8,AF,4050.0
s1-s8,CS3,450.0
s1-s8,BE,1350.0
s1-s9,EF,1350.0
s1-s9,CS5,900.0
s1-s9,AF,4050.0
s1-s9,CS3,450.0
s1-s9,BE,1350.0
s1-s10,EF,1350.0
s1-s10,CS5,900.0
s1-s10,AF,4050.0
s1-s10,CS3,450.0
s1-s10,BE,1350.0
h2-s2,EF,1350.0
h2-s2,CS5,900.0
h2-s2,AF,4050.0
h2-s2,CS3,450.0
h2-s2,BE,1350.0
s2-s3,EF,1350.0
s2-s3,CS5,900.0
s2-s3,AF,4050.0
s2-s3,CS3,450.0
s2-s3,BE,1350.0
s10-s2,EF,1350.0
s10-s2,CS5,900.0
s10-s2,AF,4050.0
s10-s2,CS3,450.0
s10-s2,BE,1350.0
s2-s9,EF,1350.0
s2-s9,CS5,900.0
s2-s9,AF,4050.0
s2-s9,CS3,450.0
s2-s9,BE,1350.0
s7-s8,EF,1350.0
s7-s8,CS5,900.0
s7-s8,AF,4050.0
s7-s8,CS3,450.0
s7-s8,BE,1350.0
h8-s8,EF,1350.0
h8-s8,CS5,900.0
h8-s8,AF,4050.0
h8-s8,CS3,450.0
h8-s8,BE,1350.0
s10-s8,EF,1350.0
s10-s8,CS5,900.0
s10-s8,AF,4050.0
s10-s8,CS3,450.0
s10-s8,BE,1350.0
s8-s9,EF,1350.0
s8-s9,CS5,900.0
s8-s9,AF,4050.0
s8-s9,CS3,450.0
s8-s9,BE,1350.0
s3-s9,EF,1350.0
s3-s9,CS5,900.0
s3-s9,AF,4050.0
s3-s9,CS3,450.0
s3-s9,BE,1350.0
s4-s9,EF,1350.0
s4-s9,CS5,900.0
s4-s9,AF,4050.0
s4-s9,CS3,450.0
s4-s9,BE,1350.0
s5-s9,EF,1350.0
s5-s9,CS5,900.0
s5-s9,AF,4050.0
s5-s9,CS3,450.0
s5-s9,BE,1350.0
s6-s9,EF,1350.0
s6-s9,CS5,900.0
s6-s9,AF,4050.0
s6-s9,CS3,450.0
s6-s9,BE,1350.0
s7-s9,EF,1350.0
s7-s9,CS5,900.0
s7-s9,AF,4050.0
s7-s9,CS3,450.0
s7-s9,BE,1350.0
s10-s9,EF,1350.0
s10-s9,CS5,900.0
s10-s9,AF,4050.0
s10-s9,CS3,450.0
s10-s9,BE,1350.0
s10-s3,EF,1350.0
s10-s3,CS5,900.0
s10-s3,AF,4050.0
s10-s3,CS3,450.0
s10-s3,BE,1350.0
s10-s4,EF,1350.0
s10-s4,CS5,900.0
s10-s4,AF,4050.0
s10-s4,CS3,450.0
s10-s4,BE,1350.0
s10-s5,EF,1350.0
s10-s5,CS5,900.0
s10-s5,AF,4050.0
s10-s5,CS3,450.0
s10-s5,BE,1350.0
s10-s6,EF,1350.0
s10-s6,CS5,900.0
s10-s6,AF,4050.0
s10-s6,CS3,450.0
s10-s6,BE,1350.0
s10-s7,EF,1350.0
s10-s7,CS5,900.0
s10-s7,AF,4050.0
s10-s7,CS3,450.0
s10-s7,BE,1350.0
h3-s3,EF,1350.0
h3-s3,CS5,900.0
h3-s3,AF,4050.0
h3-s3,CS3,450.0
h3-s3,BE,1350.0
s3-s4,EF,1350.0
s3-s4,CS5,900.0
s3-s4,AF,4050.0
s3-s4,CS3,450.0
s3-s4,BE,1350.0
h4-s4,EF,1350.0
h4-s4,CS5,900.0
h4-s4,AF,4050.0
h4-s4,CS3,450.0
h4-s4,BE,1350.0
s4-s5,EF,1350.0
s4-s5,CS5,900.0
s4-s5,AF,4050.0
s4-s5,CS3,450.0
s4-s5,BE,1350.0
h5-s5,EF,1350.0
h5-s5,CS5,900.0
h5-s5,AF,4050.0
h5-s5,CS3,450.0
h5-s5,BE,1350.0
s5-s6,EF,1350.0
s5-s6,CS5,900.0
s5-s6,AF,4050.0
s5-s6,CS3,450.0
s5-s6,BE,1350.0
h6-s6,EF,1350.0
h6-s6,CS5,900.0
h6-s6,AF,4050.0
h6-s6,CS3,450.0
h6-s6,BE,1350.0
s6-s7,EF,1350.0
s6-s7,CS5,900.0
s6-s7,AF,4050.0
s6-s7,CS3,450.0
s6-s7,BE,1350.0
h7-s7,EF,1350.0
h7-s7,CS5,900.0
h7-s7,AF,4050.0
h7-s7,CS3,450.0
h7-s7,BE,1350.0
